"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
90,4,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.709,0.0143638086871136,0.709,0,1.17203045526223,-0.0045689282075683,-0.0228446410378415,0.0812478138353983,0.0813356081353328,0.93,0.299674306920238,1,1000,1000,21.0025777777778,2.2817756894748,0,20260709,1000
120,4,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.849,0.0113224997240009,0.849,0,1.09804034208035,0.00121396268378784,0.00606981341893922,0.0660810846267843,0.0660591911932352,0.948,0.260209428764564,1,1000,1000,20.9997916666667,2.27993891433152,0,20260709,1000
150,4,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.92,0.00857904423581089,0.92,0,1.04084874103144,-0.00138980125142707,-0.00694900625713535,0.0598930679978014,0.0598792448358656,0.95,0.232877743107158,1,1000,1000,21.0043933333333,2.28805499102714,0,20260709,1000
20,6,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.263527054108216,0.0139452316162523,0.263,0.00754716981132075,1.90305562671628,-0.00900120178820263,-0.0450060089410131,0.157604553565883,0.157782533776974,0.93186372745491,0.580129058101669,0.998,998,1000,31.50995,2.78467977427626,0,20260709,1000
40,6,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.464,0.0157703519301251,0.464,0,1.45031089402507,-0.00364504169476573,-0.0182252084738287,0.111853513948194,0.111856978785111,0.925,0.414787299367374,1,1000,1000,31.512325,2.79414118607378,0,20260709,1000
60,6,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.601,0.0154854447788883,0.601,0,1.25178637915592,-0.00551550391039646,-0.0275775195519823,0.0878073420597426,0.0879365678979038,0.94,0.341300100378135,1,1000,1000,31.5132666666667,2.79299734319599,0,20260709,1000
90,6,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.777,0.0131632442809514,0.777,0,1.10181922876003,-0.00653175319790919,-0.032658765989546,0.0705791517103897,0.070845599999862,0.944,0.280129993769899,1,1000,1000,31.5085222222222,2.79619267013496,0,20260709,1000
120,6,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.885,0.0100883596287999,0.885,0,1.05572787498593,-0.00203499100206533,-0.0101749550103267,0.0628073387218673,0.0628089024255681,0.946,0.242401720229304,1,1000,1000,31.5223083333333,2.80702634724049,0,20260709,1000
150,6,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.934,0.00785136930732467,0.934,0,1.02805388036322,-0.00238465671911414,-0.0119232835955707,0.0571582370381156,0.0571793982559464,0.933,0.217316023883772,1,1000,1000,31.4978933333333,2.79837238719072,0,20260709,1000
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.286286286286286,0.0143014327796289,0.286,0.00348432055749129,1.84851187507877,-0.00352598626259748,-0.0176299313129874,0.148268249624165,0.148235963741636,0.928928928928929,0.568318914829588,0.999,999,1000,36.75365,2.99913365518452,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.502,0.0158112618092295,0.502,0,1.42499266888791,0.00148160263754682,0.0074080131877341,0.106860621932564,0.106817453974854,0.945,0.408064229153238,1,1000,1000,36.74995,3.00848477139309,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.624,0.015317441039547,0.624,0,1.2469919654583,-0.00235063917682549,-0.0117531958841274,0.0849113969446348,0.0849014775507345,0.957,0.335413237907623,1,1000,1000,36.7435833333333,3.03244654490737,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.801,0.0126253316788115,0.801,0,1.12019459767983,-0.000856355138058207,-0.00428177569029103,0.0708917817393303,0.0708615016605007,0.937,0.274080361441259,1,1000,1000,36.7394444444444,3.02401184050584,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.9,0.00948683298050514,0.9,0,1.03813987930837,-0.00394130214265012,-0.0197065107132506,0.0604058813939741,0.0605041775339153,0.946,0.238245262675895,1,1000,1000,36.74435,3.0234365816642,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.936,0.0077397674383666,0.936,0,1.01695985253358,-0.00435010690027554,-0.0217505345013777,0.0573394105262765,0.0574755915284497,0.937,0.212335048652995,1,1000,1000,36.7544266666667,3.0287094177188,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.311311311311311,0.0146496139864125,0.311,0.0032051282051282,1.80762049929542,-0.00217366871436075,-0.0108683435718038,0.148302406484432,0.148244099327309,0.930930930930931,0.561205360692335,0.999,999,1000,42.00925,3.18667330460596,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.453,0.0157413785927409,0.453,0,1.39728982589733,-0.00690635594031772,-0.0345317797015886,0.100696284739989,0.100882603906971,0.954,0.403318926318998,1,1000,1000,41.9997,3.21400659905046,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.65,0.0150831031289984,0.65,0,1.2126857751441,-0.0054465414181423,-0.0272327070907115,0.0848740612657792,0.0850062790792011,0.934,0.328840875923916,1,1000,1000,41.9781833333333,3.23329404400644,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.807,0.0124800240384384,0.807,0,1.10133912826649,-0.00301375059804002,-0.0150687529902001,0.0703115327862569,0.070340959787149,0.94,0.269877361472818,1,1000,1000,42.0057,3.23375986667996,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.904,0.00931579304192617,0.904,0,1.05354196283278,-0.000877387915155653,-0.00438693957577826,0.0619374262791834,0.0619126670308173,0.937,0.233930981494176,1,1000,1000,42.0121083333333,3.23687702666196,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.956,0.00648567652600714,0.956,0,1.01338905857594,-0.00244960761228455,-0.0122480380614227,0.0546047958993247,0.0546324320246304,0.945,0.209641286824139,1,1000,1000,42.0019933333333,3.23280207803141,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.322,0.0147755202954075,0.322,0.00309597523219814,1.74677982354846,-0.000310841035570969,-0.00155420517785484,0.140524705282267,0.140454769317466,0.935,0.543332422579909,1,1000,1000,62.962,3.89076241439106,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.506,0.0158102498398982,0.506,0,1.37813655955953,-0.00216358838352351,-0.0108179419176176,0.100743663587534,0.1007165208989,0.945,0.389557136337646,1,1000,1000,63.015825,3.94498072028278,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.697,0.0145324120503102,0.697,0,1.20132712389499,-0.00026602641148385,-0.00133013205741925,0.0806595376335796,0.0806196366917091,0.956,0.319442747633083,1,1000,1000,62.9801333333333,3.96641581982802,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.84,0.0115931013969516,0.84,0,1.08313950159713,-0.00253443301078465,-0.0126721650539233,0.0693075084269992,0.0693191931886138,0.943,0.26036702267376,1,1000,1000,63.0131222222222,3.94044061355751,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.934,0.00785136930732467,0.934,0,1.0360780304131,-0.000691588567923257,-0.00345794283961628,0.0583254311456439,0.0583003632677722,0.945,0.225178566708643,1,1000,1000,63.0001583333333,3.94853551387623,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.965,0.00581162627841812,0.965,0,1.00245925895263,-0.003654314181289,-0.018271570906445,0.049709540604453,0.049818885985279,0.953,0.201866718296121,1,1000,1000,63.00762,3.95890125405023,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.287,0.0143049292203771,0.287,0,1.7252448906596,-0.00994359413392742,-0.0497179706696371,0.13796823088853,0.138257269487273,0.929,0.54036408578282,1,1000,1000,73.4924,4.21002975320808,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.531,0.0157809695519635,0.531,0,1.35483806886925,-0.00164855888030002,-0.00824279440150011,0.0995213191654201,0.0994852060451141,0.948,0.384204050451095,1,1000,1000,73.498425,4.2547123217651,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.697,0.0145324120503102,0.697,0,1.20937455827186,0.000530737099719653,0.00265368549859826,0.0838602083769366,0.0838199480812486,0.929,0.313355352595397,1,1000,1000,73.55615,4.26459102294252,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.826,0.0119884944842962,0.826,0,1.06007520179014,-0.00805255687972495,-0.0402627843986247,0.0654898020765735,0.0659505036686904,0.945,0.25851046353348,1,1000,1000,73.5171666666667,4.2716206602289,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.924,0.00837997613361756,0.924,0,1.02734399892982,-0.00347513743710473,-0.0173756871855237,0.0571568538240323,0.0572338677124785,0.941,0.223415474912485,1,1000,1000,73.5076083333333,4.29447128056021,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.976,0.00483983470792134,0.976,0,0.994577271033824,-0.00394119733239315,-0.0197059866619657,0.051531949279052,0.0516567448753322,0.951,0.199840075037585,1,1000,1000,73.49932,4.26821568007513,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.308,0.0145991780590552,0.308,0,1.71343046267473,-0.00524533719028011,-0.0262266859514006,0.137084542255588,0.137116348828061,0.931,0.532082508745376,1,1000,1000,84.0725,4.5086600531691,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.559,0.0157009235397157,0.559,0.00178571428571429,1.35120966771125,0.00338309702507422,0.0169154851253711,0.0978179000896647,0.0978274939976219,0.939,0.381966003728473,1,1000,1000,84.0157,4.53563397501309,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.696,0.0145459272650457,0.696,0,1.17749801354236,-0.00289525856953321,-0.014476292847666,0.0775892711158078,0.0776044935520778,0.951,0.312148429558198,1,1000,1000,84.0115,4.58066101314053,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.838,0.0116514376795312,0.838,0,1.0751022046208,-0.00485501714969491,-0.0242750857484746,0.0669336022959276,0.0670760627997568,0.938,0.256155209927133,1,1000,1000,84.0089777777778,4.5635734040189,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.932,0.00796090447122687,0.932,0,1.01875777625055,-0.00424984835719663,-0.0212492417859832,0.0562984496329141,0.0564305513591518,0.956,0.22143795372218,1,1000,1000,83.9989833333333,4.57482751577737,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.98,0.00442718872423573,0.98,0,0.995218774927797,-0.00329171383000418,-0.0164585691500209,0.0491617693048565,0.0492473152726257,0.957,0.198112438996344,1,1000,1000,83.97808,4.57037605831419,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.326,0.0148230900961979,0.326,0.00305810397553517,1.73656291808108,-0.00143357030030444,-0.00716785150152222,0.139531861586303,0.139469446048758,0.925,0.523368228872067,1,1000,1000,126.01405,5.49498813597393,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.541,0.0157581407532742,0.541,0,1.35144882445112,-0.000458436624269282,-0.00229218312134641,0.0997151510470302,0.0996663353451013,0.932,0.377180161453391,1,1000,1000,125.966425,5.57847472402276,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.724,0.0141359117144951,0.724,0,1.18543146713957,0.00187847290732493,0.00939236453662465,0.076042755885809,0.0760279348821838,0.95,0.307167636647989,1,1000,1000,126.013566666667,5.58180825151299,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.858,0.0110379345894058,0.858,0,1.05673477487222,-0.00515408560244565,-0.0257704280122283,0.0629659850092086,0.0631451910386614,0.967,0.250833686101919,1,1000,1000,125.970911111111,5.59377064880516,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.94,0.00750999334220744,0.94,0,1.0159467189398,-0.00393083888619006,-0.0196541944309503,0.0558969278284564,0.0560070849845641,0.95,0.218148342555628,1,1000,1000,126.007933333333,5.59975424414059,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.974,0.00503229569878401,0.974,0,0.995820277640973,-0.00386695253995181,-0.0193347626997591,0.0492263932143628,0.0493534990963398,0.944,0.194327347324184,1,1000,1000,125.985166666667,5.62720082264435,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.307,0.014585986425333,0.307,0.00324675324675325,1.75430518536686,-0.00155122630519325,-0.00775613152596624,0.136823164133422,0.136763533035264,0.933,0.525773735557844,1,1000,1000,147.04795,6.0071777079844,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.508,0.0158093643135959,0.508,0,1.33213291554137,-0.00813034674529647,-0.0406517337264824,0.0971452765117502,0.0974364925579457,0.931,0.376889198031718,1,1000,1000,147.027575,6.0133920915938,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.708,0.0143783170086071,0.708,0,1.16410485701645,-0.00317667384046696,-0.0158833692023348,0.0747426880248342,0.0747728172563615,0.955,0.305895869319725,1,1000,1000,146.993583333333,6.0285534978266,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.877,0.0103860964755773,0.877,0,1.05686078949802,-0.00302632024137175,-0.0151316012068588,0.0633938845811019,0.063434410471629,0.948,0.251233330445657,1,1000,1000,147.012666666667,6.04052944789974,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.952,0.00675988165576884,0.952,0,1.01265626908464,-0.00292181034018543,-0.0146090517009272,0.0548243068122321,0.0548747290516166,0.958,0.217482455984004,1,1000,1000,146.994533333333,6.04010571435373,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.985,0.00384382621875652,0.985,0,0.994971666301707,-0.00286855537716685,-0.0143427768858342,0.0474841153639295,0.0475469776182981,0.963,0.194111454884524,1,1000,1000,147.001733333333,6.05684929783026,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.316,0.0147018366199601,0.316,0,1.74365774545825,-0.000230652484100785,-0.00115326242050393,0.139381682721923,0.139312165389405,0.941,0.546889606065992,1,1000,1000,63.0031,3.91363340233053,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.495,0.0158105977116616,0.495,0,1.36048643015883,-0.00543141553994983,-0.0271570776997491,0.0989595500400793,0.0990590724081263,0.946,0.387244055003644,1,1000,1000,62.9968,3.93721474809464,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.694,0.0145727142289966,0.694,0,1.17539808856622,-0.00328015148406466,-0.0164007574203233,0.078160787382784,0.0781905299212818,0.958,0.317764806395485,1,1000,1000,63.0132833333333,3.95992072728234,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.831,0.0118506961820815,0.831,0,1.08360071852495,-0.003806434966688,-0.01903217483344,0.0671826109527044,0.0672568112414173,0.946,0.260272867733415,1,1000,1000,62.9858333333333,3.96871650453556,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.924,0.00837997613361756,0.924,0,1.0306296642275,-0.00248237559794254,-0.0124118779897127,0.0573669145186155,0.0573919341642535,0.949,0.225524415946341,1,1000,1000,62.9908166666667,3.96894691251483,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.97,0.00539444158370447,0.97,0,1.00842401896309,-0.00186643755716379,-0.00933218778581893,0.0526763580524342,0.0526830854081779,0.934,0.202096289357153,1,1000,1000,62.99906,3.96092648779021,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.315,0.0146892818068141,0.315,0.00316455696202532,1.76247186569781,-0.00277502106523883,-0.0138751053261942,0.140034526633087,0.139991998780701,0.92,0.5310619249347,1,1000,1000,94.5144,4.80592949597647,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.545,0.0157472219772251,0.545,0,1.33797543763031,-0.000819858614639707,-0.00409929307319853,0.0960818913442781,0.0960373379608023,0.944,0.379033284678402,1,1000,1000,94.520375,4.8266416344481,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.688,0.0146511433000978,0.688,0,1.20098983999384,-0.00176838091568274,-0.00884190457841369,0.0810099786021932,0.0809887719845018,0.935,0.311899562491134,1,1000,1000,94.51515,4.83711671323088,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.85,0.0112915897906362,0.85,0,1.06475660686034,-0.00495142205951082,-0.0247571102975541,0.0652468120396914,0.065401880059161,0.942,0.254602016944525,1,1000,1000,94.5116888888889,4.8464432638374,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.939,0.00756828910652864,0.939,0,1.02837584488835,-0.00151712482952449,-0.00758562414762243,0.0560307260062028,0.0560232494797807,0.955,0.220137399519114,1,1000,1000,94.4707583333333,4.84982317045253,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.976,0.00483983470792134,0.976,0,0.977865875173408,-0.0072059541196971,-0.0360297705984855,0.0491950040986359,0.0496956140379784,0.952,0.197028348460119,1,1000,1000,94.5112333333333,4.85749934998272,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.354,0.0151223014121528,0.354,0,1.72670200406672,0.00431518372216433,0.0215759186108216,0.138960255468248,0.138957775808902,0.936,0.530677012640446,1,1000,1000,110.27395,5.14795492774386,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.548,0.0157383607786834,0.548,0,1.30820876347579,-0.00399866843270452,-0.0199933421635226,0.0913280491529934,0.091369913531557,0.958,0.377045306905934,1,1000,1000,110.270675,5.20404380373179,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.694,0.0145727142289966,0.694,0,1.19434430918317,-0.00338378299017669,-0.0169189149508835,0.084159944169184,0.0841858853590209,0.923,0.30824124368101,1,1000,1000,110.253833333333,5.2284633011489,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.845,0.0114444309600784,0.845,0,1.05954496250826,-0.0058727587421652,-0.029363793710826,0.064282376867454,0.0645180676012335,0.955,0.252820354460023,1,1000,1000,110.254455555556,5.22571427524755,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.944,0.00727076337120113,0.944,0,1.01535172617652,-0.00341232518022289,-0.0170616259011144,0.0539179756927207,0.0539989344138715,0.957,0.218251122990422,1,1000,1000,110.260175,5.24412286158341,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.973,0.00512552436341883,0.973,0,0.999634015725135,-0.00332989944056383,-0.0166494972028192,0.050005711461916,0.0500915046481721,0.951,0.196591053362995,1,1000,1000,110.256393333333,5.23335480489666,0,20260709,1000
