"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
120,4,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.903,0.00935900635751467,0.903,0,1.06441155760685,0.00285035624747665,0.00475059374579441,0.187016024926532,0.186944224613866,0.954,0.73218763097064,1,1000,1000,21.0071416666667,2.28950410079029,0,20260709,1000
150,4,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.944,0.00727076337120113,0.944,0,1.02782601033946,-0.00364065610639974,-0.0060677601773329,0.167743869931289,0.167699499911332,0.95,0.654297217387805,1,1000,1000,20.9931733333333,2.29128887423441,0,20260709,1000
20,6,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.267,0.0139896747639107,0.267,0,1.91204166813615,-0.00686220223208556,-0.0114370037201426,0.465693539992253,0.465511216338339,0.93,1.77938477588585,1,1000,1000,31.4893,2.76596898902376,0,20260709,1000
40,6,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.477,0.0157946509932952,0.477,0.00209205020920502,1.45904284848258,0.00711286703927738,0.0118547783987956,0.330203294672219,0.330114789844524,0.936,1.25090888702184,1,1000,1000,31.5012,2.79411419261937,0,20260709,1000
60,6,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.647,0.0151126106282138,0.647,0,1.25786140067202,0.00326697258295761,0.00544495430492934,0.267849603258286,0.267735577885184,0.952,1.02647918691946,1,1000,1000,31.5078166666667,2.79223411176935,0,20260709,1000
90,6,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.785,0.012991343271579,0.785,0,1.11267680719907,-0.0125289847352168,-0.0208816412253613,0.215127597061056,0.215384722282576,0.94,0.841038116865438,1,1000,1000,31.4941888888889,2.79579181218869,0,20260709,1000
120,6,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.897,0.00961202372032029,0.897,0,1.05453461217613,-0.00376759951139782,-0.00627933251899637,0.183545462302242,0.183492350252239,0.95,0.727955937703306,1,1000,1000,31.4937,2.7926004888231,0,20260709,1000
150,6,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.945,0.00720936890441875,0.945,0,1.02449031018323,-0.00469034550952241,-0.00781724251587068,0.163431619506636,0.163417207482278,0.95,0.651243204420496,1,1000,1000,31.49918,2.7940156031511,0,20260709,1000
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.291,0.0143638086871136,0.291,0,1.89166396971729,0.0161105172238766,0.0268508620397943,0.46404454211194,0.464092176719277,0.929,1.77241790716677,1,1000,1000,36.73385,3.01373675957658,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.455,0.0157472219772251,0.455,0,1.48285696440934,0.00769008831844575,0.0128168138640763,0.330593000287553,0.330517136568791,0.937,1.25543082595838,1,1000,1000,36.7937,2.99578429383523,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.629,0.0152760924322943,0.629,0,1.26944906100549,0.00543687232778189,0.00906145387963649,0.265128756035562,0.26505192623408,0.944,1.02467720205786,1,1000,1000,36.7430833333333,3.00886929907472,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.837,0.0116803681448831,0.837,0,1.12727932539907,0.0146611215065663,0.0244352025109438,0.206016270562455,0.206434516291623,0.954,0.835520549789107,1,1000,1000,36.755,3.02415090528236,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.903,0.00935900635751467,0.903,0,1.05892870501364,-0.000399587508544852,-0.000665979180908087,0.188202382384513,0.188108682066108,0.947,0.72608618278818,1,1000,1000,36.7541916666667,3.02312174870211,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.953,0.00669260786241059,0.953,0,1.04694335948961,0.0112182687150512,0.0186971145250853,0.171610104811978,0.171890743201801,0.935,0.650061149845972,1,1000,1000,36.7754666666667,3.02678657284907,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.282,0.0142294061717276,0.282,0.00353356890459364,1.93478540738497,0.0227633695154078,0.0379389491923463,0.460436957887607,0.46076931428677,0.935,1.77129211988638,1,1000,1000,42.04635,3.19345491611765,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.448,0.0157256478403912,0.448,0,1.44595707501947,-0.014105034208135,-0.0235083903468917,0.323370855926589,0.323516759600248,0.951,1.24910064347888,1,1000,1000,42.025775,3.2104224504617,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.637,0.0152062815967613,0.637,0,1.23677028114101,-0.00530896497473832,-0.0088482749578972,0.253837511645066,0.253766100858534,0.952,1.02017003782672,1,1000,1000,42.0090333333333,3.20715758896829,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.791,0.0128576436410409,0.791,0,1.12158917060327,-0.00439660242038975,-0.00732767070064958,0.212729512887962,0.212668572950352,0.951,0.834964822389475,1,1000,1000,42.0002111111111,3.2336492964628,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.898,0.00957057991973318,0.898,0,1.05858489068051,-0.00283385107346334,-0.00472308512243891,0.190325447815471,0.190251367989773,0.94,0.722789515373928,1,1000,1000,42.01975,3.22848900388054,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.952,0.00675988165576884,0.952,0,1.034268838941,0.00350100900168804,0.0058350150028134,0.169364849156618,0.169316345170052,0.944,0.648224865900071,1,1000,1000,41.99872,3.23639800810241,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.277,0.0141517136771488,0.277,0.00359712230215827,1.88935549501376,0.0216015338224861,0.0360025563708101,0.444543527138154,0.44484599001946,0.943,1.75189100347374,1,1000,1000,63.00015,3.89908263543087,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.474,0.0157899968334386,0.474,0,1.41327457330015,-0.0060867125923324,-0.0101445209872207,0.310528977576008,0.310433351524394,0.947,1.2465256658032,1,1000,1000,63.01415,3.95591641874058,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.607,0.015445096309185,0.607,0,1.25506464091125,-0.010294704483251,-0.0171578408054183,0.261428839843769,0.261500811096552,0.95,1.02338626855761,1,1000,1000,63.01365,3.94219030765051,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.788,0.0129250145067617,0.788,0,1.12414571292016,-0.00453184761912451,-0.00755307936520751,0.217549816861437,0.217488235397851,0.942,0.836298701640885,1,1000,1000,63.0128777777778,3.95140764425847,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.9,0.00948683298050514,0.9,0,1.04813447124868,-0.00667960945478585,-0.0111326824246431,0.183114805907911,0.18314507444378,0.942,0.724704699181682,1,1000,1000,63.0011083333333,3.96091113670015,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.944,0.00727076337120113,0.944,0,1.03266493786707,-0.00119923586424198,-0.00199872644040329,0.170354392985695,0.170273417646365,0.942,0.644024072957387,1,1000,1000,63.0002466666667,3.96626692220246,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.278,0.0141674274305535,0.278,0,1.88701069442218,0.00433347972590448,0.00722246620984079,0.453575069518794,0.453368936289005,0.936,1.74571489984189,1,1000,1000,73.4483,4.20579021850433,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.451,0.015735278834517,0.451,0,1.43015538394537,-0.0133786093952113,-0.0222976823253522,0.318229573771933,0.31835165894148,0.948,1.2486300260849,1,1000,1000,73.497275,4.25641506426881,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.625,0.0153093108923949,0.625,0.00159744408945687,1.24507622728361,-0.00881700400101226,-0.0146950066683538,0.264417640859836,0.264432433087617,0.939,1.01514368731967,1,1000,1000,73.4987333333333,4.27884758219247,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.807,0.0124800240384384,0.807,0,1.12391188622169,0.00299486916216107,0.00499144860360179,0.210615208458671,0.210531177048327,0.95,0.83305613415376,1,1000,1000,73.5036888888889,4.27409597749399,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.889,0.00993373041711924,0.889,0,1.04941499207748,-0.00969987660453431,-0.0161664610075572,0.186711392499193,0.186869929499216,0.949,0.721723741968605,1,1000,1000,73.4925916666667,4.27285357071879,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.959,0.00627048642451286,0.959,0,1.02141842432971,-0.0013378088756788,-0.00222968145946467,0.165946483511135,0.165868884625506,0.944,0.644617856807007,1,1000,1000,73.48816,4.28266960131147,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.285,0.0142749781085647,0.285,0.0034965034965035,1.85477837776979,0.000711876429624447,0.00118646071604075,0.449892551716846,0.449668112667839,0.941,1.75647537950356,1,1000,1000,83.97915,4.54853373749623,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.457,0.0157528092732693,0.457,0,1.41372583077166,-0.0179563750766042,-0.0299272917943403,0.316431569687703,0.316782639616852,0.95,1.24573687088075,1,1000,1000,83.956175,4.55127864289626,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.642,0.0151603430040352,0.642,0,1.26281584455057,0.00555970771150871,0.00926617951918118,0.260038734525348,0.259968139701634,0.95,1.01134309317334,1,1000,1000,83.97585,4.56726825493567,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.818,0.0122014753206323,0.818,0,1.11886941693243,0.00602200398011854,0.0100366733001976,0.210487795953459,0.210468695213888,0.955,0.834516835550553,1,1000,1000,83.9817,4.57737559145598,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.9,0.00948683298050514,0.9,0,1.06910049403791,0.00448429836397268,0.00747383060662114,0.184502776440825,0.18446501611871,0.95,0.718500606782742,1,1000,1000,84.007125,4.58501336219212,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.95,0.00689202437604511,0.95,0,1.02023552656744,-0.00537673011980522,-0.00896121686634203,0.15702173517914,0.15703527858456,0.954,0.644795710879125,1,1000,1000,84.00662,4.57030706094063,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.278,0.0141674274305535,0.278,0,1.86190973837876,-0.00813197334420968,-0.0135532889070161,0.460843717916767,0.460685016471641,0.935,1.7469264824688,1,1000,1000,126.05655,5.55052318744595,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.465,0.0157726028289563,0.465,0,1.44070396491535,-0.0021592345244732,-0.00359872420745533,0.321509151987304,0.321355611387938,0.932,1.23814448324278,1,1000,1000,125.9867,5.59404765087897,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.657,0.0150116954405557,0.657,0,1.26787263672903,0.0135765933638411,0.0226276556064018,0.261482719289534,0.261704343032226,0.95,1.01510761607121,1,1000,1000,126.007266666667,5.58760340064223,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.792,0.0128349522788361,0.792,0,1.12259818238045,-0.0020645306805942,-0.003440884467657,0.213874915960221,0.213777920946588,0.946,0.830653231991938,1,1000,1000,126.009777777778,5.60857443127915,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.913,0.00891240708226459,0.913,0,1.06155585855153,0.00464516499090661,0.00774194165151102,0.185185081463055,0.185150745177746,0.935,0.715344581245206,1,1000,1000,125.9901,5.58881873052325,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.947,0.00708456067798138,0.947,0,1.02738827282955,-0.00216764552628146,-0.00361274254380243,0.169983917494779,0.169912731605941,0.938,0.640815430911437,1,1000,1000,126.037113333333,5.60781832515357,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.304,0.0145459272650457,0.304,0.00327868852459016,1.86692791603852,0.0195852027811481,0.0326420046352468,0.463533237148462,0.463715191736662,0.919,1.73314013893908,1,1000,1000,146.96375,5.98031329136843,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.492,0.0158093643135959,0.492,0,1.42463960778118,0.0136273794278785,0.0227122990464642,0.309408479969168,0.30955383916118,0.95,1.23718515010127,1,1000,1000,146.983725,6.03759639725318,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.621,0.0153414145371279,0.621,0,1.26899676775083,-0.00370738941327453,-0.00617898235545755,0.2703666205162,0.270256833615957,0.927,1.00868488283833,1,1000,1000,147.007433333333,6.04834450205659,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.815,0.0122790471943062,0.815,0,1.10473025285552,-0.00306369279142893,-0.00510615465238155,0.205787688351227,0.205707584492612,0.952,0.826465468436749,1,1000,1000,147.000033333333,6.01619166093344,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.891,0.00985489725973843,0.891,0,1.05195372265357,-0.0065508131924481,-0.0109180219874135,0.179001294947411,0.179031660001072,0.948,0.71536636312126,1,1000,1000,147.014866666667,6.0412275101489,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.953,0.00669260786241059,0.953,0,1.03769241623249,0.00556757505486849,0.00927929175811415,0.165656740524938,0.16566747241887,0.954,0.642220894992225,1,1000,1000,146.967326666667,6.05279445214313,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.303,0.0145324120503102,0.303,0.00655737704918033,1.88199013305803,0.00468422863468754,0.00780704772447923,0.470461416455956,0.470249457657607,0.928,1.73893690753567,1,1000,1000,63.00395,3.93430712453734,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.475,0.0157916116973538,0.475,0,1.43510623866689,0.00353754699065034,0.0058959116510839,0.314197622946004,0.314060408770933,0.94,1.24402793989792,1,1000,1000,63.01365,3.92863294779628,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.631,0.0152590628807932,0.631,0,1.24220753714721,0.000880586927957894,0.00146764487992982,0.250892335544788,0.250768404119062,0.958,1.01884022802609,1,1000,1000,62.9986333333333,3.94413727746946,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.791,0.0128576436410409,0.791,0,1.12402379522585,-0.00126604376384254,-0.00211007293973757,0.209898254655571,0.209797099353064,0.959,0.830989602593892,1,1000,1000,63.0232,3.96006190140278,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.903,0.00935900635751467,0.903,0,1.05129388485076,-0.00443230735950484,-0.00738717893250807,0.182823976824195,0.182786288445937,0.941,0.723336661811519,1,1000,1000,63.00165,3.94986657799707,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.952,0.00675988165576884,0.952,0,1.01409153834534,-0.00843331069894859,-0.014055517831581,0.159593637496554,0.159736594835363,0.952,0.642906864379441,1,1000,1000,63.009,3.96267731554653,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.274,0.0141040419738457,0.274,0.00363636363636364,1.87948251427864,0.00686987482637313,0.0114497913772886,0.451133992708607,0.450960699704489,0.927,1.73913696360804,1,1000,1000,94.4792,4.81974461315208,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.475,0.0157916116973538,0.475,0,1.43742232671172,0.0071052930186557,0.0118421550310928,0.312985503635088,0.31290965269404,0.953,1.25556924267306,1,1000,1000,94.4902,4.79527117471542,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.627,0.0152928414625929,0.627,0,1.24569762642759,-0.00132777779003967,-0.00221296298339946,0.251101721802605,0.250979651787551,0.956,1.01263377177137,1,1000,1000,94.53335,4.84004102105867,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.805,0.0125289664378192,0.805,0,1.13271918155622,0.00644490797668662,0.0107415132944777,0.214719589077792,0.214708952469686,0.95,0.827019041566648,1,1000,1000,94.5079222222222,4.86020720386796,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.89,0.00989444288477123,0.89,0,1.05659765001083,-0.00550061258348533,-0.00916768763914222,0.188504926708223,0.188490928229113,0.937,0.719639282578313,1,1000,1000,94.5013,4.83556714596842,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.954,0.00662449998113065,0.954,0,1.02710664697304,0.00024970398171853,0.000416173302864216,0.16130007664145,0.161219599806883,0.955,0.643994140556171,1,1000,1000,94.4987733333333,4.84451967004823,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.297,0.0144496020706454,0.297,0.00668896321070234,1.84879981744372,0.00418926926034469,0.00698211543390781,0.44397312054143,0.443770852590014,0.937,1.73993287581563,1,1000,1000,110.21455,5.13259105837523,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.442,0.0157046489932122,0.442,0,1.47193745497002,-0.00713774990887661,-0.0118962498481277,0.332947171649449,0.332857195752202,0.925,1.24289356902868,1,1000,1000,110.257175,5.1976008181149,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.64,0.0151789327688082,0.64,0,1.26981966760259,0.00945005394790555,0.0157500899131759,0.264133149942897,0.264170130971457,0.947,1.01057403081132,1,1000,1000,110.225966666667,5.26007573917252,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.813,0.0123300851578568,0.813,0,1.1301077947428,0.00801455958776787,0.0133575993129464,0.213288749503191,0.213332678554778,0.945,0.828093673128408,1,1000,1000,110.242766666667,5.23629867626775,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.909,0.00909499862561837,0.909,0,1.04997543587345,-0.0017633373675906,-0.002938895612651,0.18232507527488,0.182242420966109,0.953,0.717660776101679,1,1000,1000,110.261233333333,5.2387218761796,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.951,0.00682634602111555,0.951,0,1.02427324572349,-0.00301817022603079,-0.00503028371005132,0.16369460102447,0.163640569033688,0.948,0.643529224226732,1,1000,1000,110.2649,5.22373894879895,0,20260709,1000
