"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
60,4,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.524524524524524,0.0158002593615655,0.524,0,1.3518674084407,-0.000888762047371275,-0.00888762047371275,0.0500261018451539,0.0500089556761262,0.946946946946947,0.196457321448944,0.999,999,1000,21.0201166666667,2.29851125162258,0,20260709,1000
90,4,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.662,0.0149584758581882,0.662,0,1.19265863769519,-0.00247597043726076,-0.0247597043726076,0.0403401276839404,0.0403959033227535,0.949,0.160007599126437,1,1000,1000,21.0053333333333,2.29341612627121,0,20260709,1000
120,4,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.831,0.0118506961820815,0.831,0,1.1147674758896,0.00113634404543517,0.0113634404543517,0.0348139132421504,0.03481505169415,0.954,0.138530755426031,1,1000,1000,20.9834916666667,2.28814973960964,0,20260709,1000
150,4,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.895,0.00969407035254026,0.895,0,1.07196056220311,0.000520954052939934,0.00520954052939934,0.032025787455174,0.0320140094987668,0.927,0.123814109156629,1,1000,1000,21.0033,2.28782596715042,0,20260709,1000
20,6,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.228370221327968,0.0133146892202852,0.227,0,2.05667386310815,-0.00223470486329241,-0.0223470486329241,0.0864021179528465,0.0863875541050155,0.925553319919517,0.32632775798865,0.994,994,1000,31.4959,2.78234803815011,0,20260709,1000
40,6,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.452,0.0157383607786834,0.452,0,1.50059963210128,0.00304995554632874,0.0304995554632874,0.05623283231351,0.0562874011427416,0.951,0.224759576411587,1,1000,1000,31.492825,2.76805481555555,0,20260709,1000
60,6,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.558,0.0157046489932122,0.558,0,1.29918334435326,-0.00107636614303654,-0.0107636614303654,0.045686897506441,0.0456767323178241,0.951,0.182550625136124,1,1000,1000,31.5110166666667,2.79785416357924,0,20260709,1000
90,6,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.746,0.0137653187394989,0.746,0,1.14516787727534,-0.00145593260123054,-0.0145593260123054,0.0375153008720392,0.0375247936897651,0.948,0.147803868612771,1,1000,1000,31.5136,2.7999446500592,0,20260709,1000
120,6,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.872,0.0105648473723003,0.872,0,1.08554929859741,0.000923484693273316,0.00923484693273316,0.0326271275016121,0.0326238830235788,0.947,0.128279356990933,1,1000,1000,31.5058166666667,2.79671414617762,0,20260709,1000
150,6,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.914,0.00886588969026797,0.914,0,1.05385658005449,0.00028628690533955,0.0028628690533955,0.0298142651509196,0.0298007294587736,0.941,0.114356831250757,1,1000,1000,31.49464,2.79619685423327,0,20260709,1000
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.244,0.0135817524642441,0.244,0.00813008130081301,1.95567191387879,-0.00465473210304145,-0.0465473210304145,0.0874046019653993,0.0874848067451499,0.932,0.321874721765455,1,1000,1000,36.7415,2.99626012678576,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.42,0.0156076904121013,0.42,0,1.53917713305526,-0.000306299190656834,-0.00306299190656834,0.0604965144159147,0.0604670343857932,0.93,0.222423199128096,1,1000,1000,36.762275,3.00958672554778,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.574,0.0156372631876553,0.574,0,1.27140183841298,-0.00283055987579897,-0.0283055987579897,0.0452258362035104,0.0452917537003916,0.95,0.179492149072895,1,1000,1000,36.7447166666667,3.02419881522407,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.786,0.0129693484801666,0.786,0,1.14920975023806,0.00131844561414191,0.0131844561414191,0.0371714728574444,0.0371762689741021,0.951,0.144851349102267,1,1000,1000,36.7641111111111,3.02885872142314,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.898,0.00957057991973318,0.898,0,1.05334108274704,-0.000454002950495178,-0.00454002950495178,0.0291779030206454,0.0291668440757064,0.961,0.124837046966959,1,1000,1000,36.7581583333333,3.0125198585299,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.937,0.00768316341099159,0.937,0,1.04367818822752,0.000774005587129756,0.00774005587129756,0.0288683756875271,0.0288643173550022,0.949,0.111651477902151,1,1000,1000,36.7466066666667,3.03002863246293,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.277277277277277,0.0141631629224176,0.277,0,1.8940868208012,0.00199751339481224,0.0199751339481224,0.0805333511716687,0.0805178154071387,0.937937937937938,0.313319751922071,0.999,999,1000,42.01105,3.17688583178708,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.448,0.0157256478403912,0.448,0,1.48437668028144,0.00161876913329409,0.0161876913329409,0.0547946646587273,0.0547911784258581,0.948,0.216998334189446,1,1000,1000,42.00205,3.225666748588,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.607,0.015445096309185,0.607,0,1.28011151348907,0.00124303322178035,0.0124303322178035,0.0445727231973255,0.0445677692639268,0.95,0.176538952714058,1,1000,1000,42.0367166666667,3.2337612708017,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.764,0.0134277324965908,0.764,0,1.13208800610237,-0.00141242404070904,-0.0141242404070904,0.0372968411979411,0.0373049360092182,0.94,0.143131686554215,1,1000,1000,42.0273888888889,3.23555843197454,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.868,0.0107040179372047,0.868,0,1.07423579187376,-0.000298467539177602,-0.00298467539177602,0.0307581200461047,0.0307441859494402,0.949,0.122310209444112,1,1000,1000,42.0104,3.242244966102,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.948,0.00702111102319284,0.948,0,1.02768629490737,-0.000287600901678592,-0.00287600901678592,0.0278179521075019,0.0278055270634178,0.954,0.109850503759719,1,1000,1000,41.99948,3.24321862080432,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.266,0.0139729739139526,0.266,0.00374531835205993,1.83047743167738,-0.00628843732631765,-0.0628843732631765,0.0801995797447842,0.080405752671409,0.931,0.300744925069457,1,1000,1000,62.9839,3.90294305001089,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.485,0.0158042715744826,0.485,0,1.43252450260464,0.000934865600988502,0.00934865600988502,0.054098743406019,0.0540797682850443,0.952,0.207587527327533,1,1000,1000,62.998775,3.97220193158161,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.633,0.0152417518678136,0.633,0,1.24520835218864,-0.00166065418892833,-0.0166065418892833,0.0448069846959886,0.0448153543331325,0.936,0.168516211001869,1,1000,1000,62.9892833333333,3.94696179365654,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.801,0.0126253316788115,0.801,0,1.10839540362235,-0.000938009245631935,-0.00938009245631935,0.0352675223959997,0.0352623623593384,0.953,0.136379994875706,1,1000,1000,62.9933,3.9552982952949,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.916,0.00877177291087725,0.916,0,1.04250095845626,-0.000668960047719699,-0.00668960047719699,0.0297102203901058,0.0297028955823918,0.942,0.117489799865373,1,1000,1000,62.986525,3.95810840691747,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.97,0.00539444158370447,0.97,0,1.0152772716085,-0.000273694345786835,-0.00273694345786835,0.0262214833139188,0.0262097983508049,0.961,0.105280928914979,1,1000,1000,62.9966066666667,3.95963021431907,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.292,0.0143783170086071,0.292,0.00341296928327645,1.81495635281599,-0.00226555147209119,-0.0226555147209119,0.0781373721689046,0.0781311474637685,0.941,0.297953196811458,1,1000,1000,73.52415,4.23019047646882,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.477,0.0157946509932952,0.477,0,1.38304603683532,-0.00183618603818854,-0.0183618603818854,0.0512665650309626,0.05127381406284,0.945,0.206325053782261,1,1000,1000,73.500725,4.24448347086163,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.659,0.0149906304070242,0.659,0,1.23932112710945,0.000465424522381172,0.00465424522381172,0.0427384779153491,0.0427196387743658,0.945,0.164638890982926,1,1000,1000,73.5050333333333,4.25967534454267,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.814,0.01230463327369,0.814,0,1.08606959180987,-0.00250783837811491,-0.0250783837811491,0.0341601713339322,0.0342350645039379,0.937,0.135164627685355,1,1000,1000,73.4866777777778,4.28758527881212,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.929,0.00812151463706124,0.929,0,1.03086024626507,-0.00105396076976132,-0.0105396076976132,0.0295478555089297,0.0295518784972395,0.949,0.115992134366529,1,1000,1000,73.5085583333333,4.27172252290233,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.963,0.00596917079668525,0.963,0,1.02245380662697,-3.67512305115697e-05,-0.000367512305115697,0.0261408096300953,0.0261277618031417,0.949,0.103830551798701,1,1000,1000,73.5114866666667,4.27029871793967,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.297,0.0144496020706454,0.297,0,1.84398103315075,0.000543272747434903,0.00543272747434903,0.0786811904095375,0.0786437164674695,0.929,0.291429700859816,1,1000,1000,84.0493,4.5135808283526,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.505,0.0158105977116616,0.505,0,1.40244606161875,0.000309701887430472,0.00309701887430472,0.0524078390057856,0.052382544066952,0.944,0.20288917322866,1,1000,1000,84.027675,4.55762141885001,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.663,0.0149476085043729,0.663,0,1.22419850059785,-0.00044644267603354,-0.0044644267603354,0.0424047217774315,0.0423858653286132,0.952,0.164889918627305,1,1000,1000,83.99795,4.53020135687462,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.822,0.0120961150788177,0.822,0,1.10867060012279,-0.000214898129879876,-0.00214898129879876,0.0353537618393098,0.0353367339877453,0.944,0.134075216104364,1,1000,1000,84.0175222222222,4.56485069122516,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.915,0.00881901355027874,0.915,0,1.04804223638286,-0.000143817025817033,-0.00143817025817033,0.0299793070408223,0.0299646587688591,0.951,0.115319810119185,1,1000,1000,84.000875,4.57250984061923,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.949,0.00695693898205238,0.949,0,1.01596353567795,-0.00135762189805903,-0.0135762189805903,0.026927621259294,0.0269483733667801,0.94,0.103490335528908,1,1000,1000,83.9979733333333,4.58014468567841,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.288,0.0143197765345692,0.288,0.00346020761245675,1.7728180987576,-0.00226985769157612,-0.0226985769157612,0.0762673884731903,0.0762630322234567,0.932,0.290123145966527,1,1000,1000,126.01275,5.54128880327603,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.514,0.0158051890213309,0.514,0,1.38646988085894,0.0012605216123846,0.012605216123846,0.0515224282789044,0.051512085668068,0.942,0.199970476201338,1,1000,1000,126.0042,5.56209996290433,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.69,0.0146253205093085,0.69,0,1.20309259640888,2.71336778348563e-06,2.71336778348563e-05,0.0417050362949986,0.0416841786494246,0.948,0.1606525699505,1,1000,1000,126.010916666667,5.5975719150449,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.842,0.0115341232870123,0.842,0,1.08561916054757,-0.000788128333595317,-0.00788128333595317,0.0337758733697753,0.0337681796746497,0.945,0.13127263541158,1,1000,1000,125.974688888889,5.58323416882068,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.941,0.00745110730026082,0.941,0,1.03435602919487,4.31247696864034e-05,0.000431247696864034,0.0290298461795876,0.0290153596735775,0.946,0.112649912440349,1,1000,1000,126.011516666667,5.59875794331985,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.966,0.00573096850453743,0.966,0,1.00998159472371,-0.00104753477962578,-0.0104753477962578,0.0259528871270853,0.0259610501905359,0.943,0.101059684084359,1,1000,1000,125.971773333333,5.60657823844772,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.309,0.0146122893483533,0.309,0.00643086816720257,1.73967056169106,-0.00127982722207966,-0.0127982722207966,0.0736811980259549,0.0736554681019394,0.928,0.284208270913108,1,1000,1000,147.0169,6.0320592674309,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.532,0.0157789733506334,0.532,0,1.39125359206611,0.00249027990005811,0.0249027990005811,0.0524595408795538,0.0524924082115206,0.941,0.199797759940151,1,1000,1000,146.934875,6.00701583731589,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.685,0.0146892818068141,0.685,0,1.21833225894858,0.000742347689601922,0.00742347689601922,0.0419073813626809,0.0418930001808984,0.937,0.159782107823989,1,1000,1000,147.009033333333,6.02672780481991,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.867,0.0107382959542006,0.867,0,1.10680683285313,0.00243533609832006,0.0243533609832006,0.0331090796574654,0.0331820102844962,0.945,0.130299451323793,1,1000,1000,147.022888888889,6.06286641540009,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.935,0.0077958322198467,0.935,0,1.03674579755939,-8.32694455404348e-05,-0.000832694455404348,0.0278238086233847,0.0278100179033561,0.959,0.112808636547524,1,1000,1000,146.980466666667,6.05716783166097,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.978,0.00463853425124791,0.978,0,1.02494930449,0.00112353768655311,0.0112353768655311,0.0247434545957123,0.0247565878852044,0.957,0.100192221268488,1,1000,1000,147.046533333333,6.05509866418028,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.269,0.0140228028582021,0.269,0.00738007380073801,1.85656896028873,-0.000149139019603117,-0.00149139019603117,0.0778395940830643,0.0778008074961718,0.938,0.302211320953272,1,1000,1000,62.9876,3.92766081549242,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.491,0.0158088266484265,0.491,0,1.41921770149257,0.00116117669009078,0.0116117669009078,0.053431236979751,0.0534171369450547,0.941,0.207388081194702,1,1000,1000,63.004075,3.94616638963757,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.629,0.0152760924322943,0.629,0,1.20374619448599,-0.00251036014062428,-0.0251036014062428,0.0403161705625307,0.0403741269039205,0.967,0.16866022089403,1,1000,1000,62.9835,3.9523495696097,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.799,0.0126727660753286,0.799,0,1.12120673300028,-0.000642658692128539,-0.00642658692128539,0.0358999413364082,0.0358877415333448,0.939,0.136789290199595,1,1000,1000,62.9906666666667,3.9571065676637,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.912,0.00895857131466843,0.912,0,1.03356530906324,-0.00168632426290383,-0.0168632426290383,0.0293565254756851,0.0293902615152741,0.949,0.117636192891429,1,1000,1000,63.0172166666667,3.95676564127521,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.954,0.00662449998113065,0.954,0,1.01347373032928,-0.00121788805472349,-0.0121788805472349,0.0259231574513479,0.0259387997692446,0.952,0.105652367881692,1,1000,1000,62.99368,3.96057619316713,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.312,0.0146511433000978,0.312,0.00319488817891374,1.78825746264528,0.000573343978402127,0.00573343978402127,0.0757800580876862,0.07574432856582,0.93,0.291067898483952,1,1000,1000,94.43245,4.77431862501524,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.501,0.0158113566780337,0.501,0.00199203187250996,1.40137575766334,-0.000297108022258352,-0.00297108022258352,0.0538137293211558,0.053787636303932,0.932,0.202687174814146,1,1000,1000,94.566975,4.80928368084494,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.632,0.0152504426165276,0.632,0,1.21465717030936,-0.00218981295691822,-0.0218981295691822,0.0414083495871022,0.0414455310606394,0.951,0.164411628825717,1,1000,1000,94.5341166666667,4.86855499369275,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.83,0.0118785521003193,0.83,0,1.09437094492937,-0.00068271883457624,-0.0068271883457624,0.0341110256215326,0.034100800751463,0.95,0.133169045090536,1,1000,1000,94.5038444444444,4.82583056442724,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.921,0.00852988862764339,0.921,0,1.04136763490288,-0.000269516469179901,-0.00269516469179901,0.0291176893225483,0.0291043747704725,0.95,0.115039595963327,1,1000,1000,94.4963916666667,4.85042856415879,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.965,0.00581162627841812,0.965,0,1.01825667567332,-0.000273014537986602,-0.00273014537986602,0.0267375503645381,0.0267255727690665,0.951,0.102299686495141,1,1000,1000,94.50202,4.86112753714607,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.298,0.0144636095080032,0.298,0.00334448160535117,1.78472385964219,-0.0036877482172156,-0.036877482172156,0.0775857490949415,0.0776345825072446,0.933,0.290629638132312,1,1000,1000,110.2397,5.20136343834249,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.532,0.0157789733506334,0.532,0,1.38587938796476,0.00301711129501694,0.0301711129501694,0.0505738624430563,0.0506385308575722,0.948,0.201813985616498,1,1000,1000,110.271375,5.18111192400639,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.659,0.0149906304070242,0.659,0,1.22901607560357,0.000561455477351064,0.00561455477351064,0.0418316013676662,0.0418144499230038,0.949,0.163471035961196,1,1000,1000,110.25265,5.22089485157048,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.874,0.010493998284734,0.874,0,1.09726730351583,0.00208107758276674,0.0208107758276674,0.0321528530575421,0.0322040841770985,0.95,0.131354940560609,1,1000,1000,110.238044444444,5.23671986173816,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.935,0.0077958322198467,0.935,0,1.02949214220731,-0.000709366557736651,-0.00709366557736651,0.0286572490790834,0.0286516995616156,0.958,0.113599523885876,1,1000,1000,110.237783333333,5.21972081140951,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.964,0.00589101010014412,0.964,0,1.0232089541236,0.000228661795950408,0.00228661795950408,0.0257971138080843,0.0257852259242256,0.954,0.101463941844837,1,1000,1000,110.244813333333,5.24084541868656,0,20260709,1000
