"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00469819251722,0.000939638503443502,0.00469819251721751,0.0365005771229547,0.03649442092561,0.963,0.148948664346891,1,1000,1000,36.74435,3.01569205536716,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999465256669921,-0.000106948666015766,-0.00053474333007883,0.0273371187409717,0.0273236560696787,0.941,0.105157704605338,1,1000,1000,36.755525,3.00707755525438,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.997269048899594,-0.000546190220081122,-0.00273095110040561,0.0225969378595048,0.0225922398797066,0.94,0.0859686223444921,1,1000,1000,36.7407833333333,3.03124345366691,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00265471819988,0.000530943639975912,0.00265471819987956,0.0175843960903411,0.0175836195370854,0.954,0.0701177354417106,1,1000,1000,36.7533,3.03041126552965,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00201743750203,0.000403487500406668,0.00201743750203334,0.0151725601465095,0.0151703387233454,0.953,0.0606739638331973,1,1000,1000,36.7460666666667,3.0288920029491,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00047823510913,9.56470218253513e-05,0.000478235109126757,0.0132502337885367,0.0132439523975365,0.958,0.0542818224576185,1,1000,1000,36.75918,3.02657154142864,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.993148892447223,-0.00137022151055544,-0.00685110755277718,0.0349484058235241,0.0349577914852199,0.954,0.138898483345298,1,1000,1000,41.9958,3.23214807443488,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.991879798736093,-0.00162404025278134,-0.00812020126390672,0.0245170326498478,0.0245585282907263,0.952,0.0980060938845716,1,1000,1000,41.996275,3.22200661247297,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00218943911515,0.000437887823030364,0.00218943911515182,0.0201034045475549,0.0200981211379026,0.96,0.0799763422225889,1,1000,1000,41.9951833333333,3.23332930813284,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.0015072113634,0.00030144227267978,0.0015072113633989,0.0169379665283894,0.0169321789162081,0.944,0.0653483895563114,1,1000,1000,41.9774777777778,3.23455015127071,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999985008259877,-2.99834802455767e-06,-1.49917401227884e-05,0.0146593455176128,0.0146520143183059,0.947,0.0565712127521235,1,1000,1000,41.9936333333333,3.22832576119953,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00052172086017,0.000104344172033893,0.000521720860169467,0.0125110962551388,0.0125052744744799,0.957,0.0506333542641303,1,1000,1000,42.0067066666667,3.22225130645415,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998633963882995,-0.00027320722340099,-0.00136603611700495,0.0292494898048209,0.0292361379695643,0.947,0.112373369197053,1,1000,1000,63.01495,3.90488728717436,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00151798237455,0.000303596474910489,0.00151798237455245,0.0203084121029083,0.0203005256424308,0.944,0.0793749978769794,1,1000,1000,62.97745,3.91380227301731,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00108441935557,0.000216883871113849,0.00108441935556924,0.016284643978956,0.0162779445417834,0.951,0.0647670804434968,1,1000,1000,62.9849666666667,3.94817211527043,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00172086173291,0.000344172346581323,0.00172086173290661,0.0135141655278618,0.0135117908453574,0.952,0.0529249072900038,1,1000,1000,63.0144222222222,3.95800478593557,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998675484491387,-0.000264903101722697,-0.00132451550861348,0.0111781162625049,0.0111756658212476,0.963,0.0458253046326876,1,1000,1000,62.98105,3.97207182283951,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999890491681055,-2.19016637889313e-05,-0.000109508318944657,0.0103602813882542,0.010355123113524,0.951,0.0409382906485042,1,1000,1000,63.01568,3.96933287627636,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998857360136445,-0.000228527972711029,-0.00114263986355514,0.0258879722460267,0.02587603418104,0.956,0.103606693256306,1,1000,1000,73.51685,4.21947921195918,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.99782730966223,-0.000434538067553919,-0.0021726903377696,0.0187763873908663,0.0187720269033631,0.948,0.0733464643937371,1,1000,1000,73.4867,4.25623335524213,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00326956880938,0.000653913761875902,0.00326956880937951,0.0153739212619878,0.0153801398148002,0.945,0.0598229722190373,1,1000,1000,73.4844833333333,4.27609231437589,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00147806088602,0.00029561217720453,0.00147806088602265,0.012973699278133,0.0129705798885702,0.941,0.0488415379833919,1,1000,1000,73.5045333333333,4.26462560644237,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.99964271765933,-7.14564681340291e-05,-0.000357282340670145,0.010725155261023,0.0107200294983043,0.947,0.0422944141423978,1,1000,1000,73.4840583333333,4.2618791312677,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999907448384038,-1.85103231923334e-05,-9.25516159616668e-05,0.00976901333641829,0.0097641451534487,0.949,0.037851089877733,1,1000,1000,73.5118733333333,4.28609625129461,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00331885718283,0.000663771436566679,0.0033188571828334,0.026082025453482,0.0260774303224901,0.928,0.0967715646291301,1,1000,1000,83.9891,4.52840485003321,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00328857234162,0.0006577144683238,0.003288572341619,0.0172568689075227,0.01726077383227,0.957,0.0684702139707181,1,1000,1000,83.9939,4.5638361304423,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00200033496867,0.000400066993734155,0.00200033496867077,0.0139904077615632,0.013989132618749,0.954,0.0558363629880998,1,1000,1000,84.0053833333333,4.57538961017924,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.99744703010533,-0.000510593978934049,-0.00255296989467024,0.0114997403794576,0.0115053244620679,0.953,0.0456280268946255,1,1000,1000,84.0061333333333,4.57783676173222,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00194705823291,0.000389411646582793,0.00194705823291397,0.0100719303397606,0.0100744219893112,0.961,0.0395075467712082,1,1000,1000,84.01135,4.573342053793,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999524783938892,-9.50432122215905e-05,-0.000475216061107953,0.00912697317423818,0.00912290364391346,0.94,0.0353569472578201,1,1000,1000,83.9974133333333,4.58633610656939,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.99836627794596,-0.000326744410807878,-0.00163372205403939,0.0203549803310721,0.0203474239392619,0.944,0.0787026068608766,1,1000,1000,126.03015,5.55217773628741,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00268403749632,0.000536807499263492,0.00268403749631746,0.014573819475095,0.0145764186331839,0.946,0.0556497853675208,1,1000,1000,125.955775,5.55169408208816,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998133505203494,-0.000373298959301299,-0.0018664947965065,0.0117276810111304,0.0117277583326885,0.948,0.0454634911546685,1,1000,1000,126.00205,5.59954741610087,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999169208130893,-0.000166158373821418,-0.000830791869107089,0.00951426646098703,0.00951095965870758,0.949,0.0371034736503094,1,1000,1000,125.989122222222,5.58911727785848,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999950237578632,-9.95248427354545e-06,-4.97624213677272e-05,0.00816841399624185,0.00816433483382014,0.953,0.0321297393557693,1,1000,1000,125.989941666667,5.61551659329749,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.0000625437729,1.25087545795044e-05,6.2543772897522e-05,0.00742048630282905,0.00741678567995895,0.945,0.0287455553661406,1,1000,1000,125.989213333333,5.60008528270796,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00356691308239,0.000713382616477215,0.00356691308238608,0.0186609735134662,0.0186652783342577,0.94,0.072780885555478,1,1000,1000,146.99525,6.0152460519832,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998428601903447,-0.000314279619310548,-0.00157139809655274,0.0128600894070954,0.012857499342331,0.959,0.0514796482973074,1,1000,1000,147.0088,6.0133452299551,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998974092557764,-0.000205181488447254,-0.00102590744223627,0.0107872328125332,0.0107837900018149,0.946,0.0419899859532595,1,1000,1000,147.05015,6.03558092395609,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998963749824624,-0.00020725003507524,-0.0010362501753762,0.00861269499962754,0.00861088202325937,0.955,0.0343125390361118,1,1000,1000,147.015677777778,6.04878334467044,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00075795878953,0.000151591757904995,0.000757958789524976,0.00745509444901744,0.00745290781316874,0.951,0.0297111260958576,1,1000,1000,146.986675,6.05050334211633,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999757419973727,-4.85160052545452e-05,-0.000242580026272726,0.00705662495906325,0.0070532626251847,0.949,0.0265670831935396,1,1000,1000,147.031613333333,6.05202644228741,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00698608972628,0.00139721794525627,0.00698608972628134,0.0285806229553886,0.0286004785711028,0.947,0.112204018729048,1,1000,1000,63.0277,3.90007801979738,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999779634962532,-4.40730074935947e-05,-0.000220365037467973,0.0206306746058314,0.0206204037881656,0.945,0.0794512503414808,1,1000,1000,62.982375,3.9490466251702,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998264433650349,-0.000347113269930227,-0.00173556634965114,0.0171890844760025,0.0171839939513545,0.944,0.064740678039273,1,1000,1000,63.0112833333333,3.96127890919446,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999631073356865,-7.37853286270351e-05,-0.000368926643135176,0.0137211551043183,0.0137144912984071,0.94,0.0528476875012597,1,1000,1000,63.0111444444444,3.94827769128263,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.0015241005019,0.000304820100380271,0.00152410050190135,0.0114164328966838,0.0114147939288449,0.952,0.0458036381357747,1,1000,1000,63.000775,3.95880803143334,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.0008341966081,0.000166839321619483,0.000834196608097415,0.0102856594534357,0.0102818690402522,0.954,0.0409818709090782,1,1000,1000,62.9943533333333,3.95600390257247,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.0031368393727,0.00062736787454043,0.00313683937270215,0.0237923674212796,0.0237887423209312,0.939,0.091219779464568,1,1000,1000,94.48855,4.79934575012809,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00175047049183,0.000350094098366588,0.00175047049183294,0.0167748599992425,0.0167701251618437,0.947,0.0644602202321055,1,1000,1000,94.4784,4.83089632645094,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998522218965343,-0.000295556206931391,-0.00147778103465696,0.0133220944471042,0.0133187114890504,0.958,0.0526606368153419,1,1000,1000,94.4871666666667,4.83671704921972,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00170017830478,0.000340035660955529,0.00170017830477764,0.0112807153724233,0.0112801998663603,0.941,0.0429689529193034,1,1000,1000,94.5033666666667,4.83938212986622,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00183470538334,0.000366941076668459,0.00183470538334229,0.00925899471367405,0.00926163591804832,0.954,0.0372002842769617,1,1000,1000,94.5039583333333,4.83648135821055,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.997857485589466,-0.000428502882106857,-0.00214251441053429,0.00822453054627419,0.0082315778878575,0.954,0.0332827852995139,1,1000,1000,94.4908933333333,4.86258614128658,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00378002613721,0.000756005227442763,0.00378002613721382,0.0228150428168269,0.0228161608615217,0.93,0.0842467799874714,1,1000,1000,110.2302,5.1862698212418,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00057770754427,0.000115541508854677,0.000577707544273387,0.0157874882384012,0.0157800155238532,0.942,0.0595828232801311,1,1000,1000,110.2488,5.21585761232062,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.000847436549,0.000169487309800403,0.000847436549002017,0.0126634381292979,0.0126582395512759,0.942,0.0486601629667172,1,1000,1000,110.254016666667,5.25565421656955,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.99849654465324,-0.000300691069352044,-0.00150345534676022,0.0101047504317743,0.010104171931749,0.95,0.039688950629206,1,1000,1000,110.265177777778,5.22205793001608,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00037969363957,7.5938727914171e-05,0.000379693639570855,0.00868548573198799,0.00868147403547137,0.956,0.0344093285117344,1,1000,1000,110.242425,5.24238374474796,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999405822683856,-0.000118835463228745,-0.000594177316143724,0.00785256162140221,0.00784953394547866,0.948,0.0307606824015625,1,1000,1000,110.238186666667,5.23041924754764,0,20260709,1000
