"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
120,6,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00852261940003,0.00170452388000555,0.00852261940002777,0.0326378887315234,0.0326660672675478,0.943,0.123703238125805,1,1000,1000,31.503675,2.78873465077173,0,20260709,1000
150,6,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00536168227635,0.00107233645527069,0.00536168227635345,0.0301654804843439,0.0301694574381407,0.933,0.110811902896124,1,1000,1000,31.49778,2.79272448222876,0,20260709,1000
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.729,0.014055568291606,0.729,0,1.16249923125442,-0.00141046588613819,-0.00705232943069095,0.0777746232654183,0.0777485211825256,0.916,0.29064974213547,1,1000,1000,36.7247,2.9875886516597,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.96,0.00619677335393187,0.96,0,1.03226503439103,0.00166289395824362,0.00831446979121811,0.055684672152479,0.055681658976118,0.931,0.208039203085608,1,1000,1000,36.766875,2.98766684482219,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.997,0.00172945077987204,0.997,0,1.01305225708767,0.00223005502889165,0.0111502751444582,0.0446978433509627,0.0447311127567698,0.934,0.170680160382201,1,1000,1000,36.7499666666667,3.02805060990276,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.999,0.000999499874937461,0.999,0,1.01512514297603,0.0028909397191427,0.0144546985957135,0.0366199220224663,0.0367155989015881,0.938,0.139563934648052,1,1000,1000,36.7319888888889,3.03123827156277,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00682265557879,0.00136453111575702,0.00682265557878509,0.0308725309298962,0.0308872465269607,0.946,0.121079855220826,1,1000,1000,36.74875,3.02056549922264,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00400016321257,0.000800032642513493,0.00400016321256746,0.0285759502574688,0.0285728612570268,0.941,0.108294688872704,1,1000,1000,36.7545066666667,3.02234887217538,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.718,0.0142294061717276,0.718,0,1.15275802831603,-0.00341936612451282,-0.0170968306225641,0.0775878625093131,0.077624407225104,0.921,0.28947335551988,1,1000,1000,41.9927,3.18959681709398,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.955,0.00655553201502365,0.955,0,1.01423920028594,-0.00217096620763993,-0.0108548310381996,0.0532009982478477,0.0532186899747414,0.949,0.205451972364362,1,1000,1000,41.988325,3.22498259952647,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.994,0.00244213021765835,0.994,0,1.00030322673571,-0.000737311191609302,-0.00368655595804651,0.0428241366082299,0.0428090691017379,0.948,0.167851339359994,1,1000,1000,42.0094,3.21981775050147,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00536040494853,0.00107208098970696,0.00536040494853479,0.0358684033239753,0.0358664909393551,0.943,0.137731701127125,1,1000,1000,41.9999666666667,3.23605225901133,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00506576746978,0.00101315349395673,0.00506576746978363,0.0308837732331718,0.030884949759894,0.942,0.119455081146846,1,1000,1000,41.9936666666667,3.23554904371583,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00831516603521,0.00166303320704231,0.00831516603521154,0.0271067843808193,0.0271442196637974,0.947,0.106490430127156,1,1000,1000,42.0083133333333,3.23273375364288,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.817,0.0122274690758145,0.817,0,1.12726349811067,0.00314290641268972,0.0157145320634486,0.0726237842603184,0.0726554725190602,0.937,0.275695491903666,1,1000,1000,63.0055,3.90265331735945,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.973,0.00512552436341883,0.973,0,1.00365268914746,-0.00229406700639839,-0.011470335031992,0.0502806921633539,0.0503078781092125,0.949,0.198348181978422,1,1000,1000,62.99865,3.94283112883479,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.998,0.00141279864099595,0.998,0,1.00084152746013,-6.7657352496503e-05,-0.000338286762482515,0.0430190875292857,0.0429976258353626,0.937,0.161792575049297,1,1000,1000,63.0099333333333,3.94892734056692,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00074015437918,0.000148030875836924,0.000740154379184621,0.0336957357412152,0.0336792089823212,0.947,0.132098049620963,1,1000,1000,62.9777666666667,3.96041121648734,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.997481620778856,-0.000503675844228696,-0.00251837922114348,0.0295920500105741,0.0295815385631064,0.946,0.115384416480956,1,1000,1000,63.0040083333333,3.94870597520788,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00197761292233,0.000395522584466068,0.00197761292233034,0.0268867436450547,0.0268762074141028,0.942,0.102465350612144,1,1000,1000,62.99724,3.95341383909442,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.778,0.0131421459434904,0.778,0,1.1378181438274,0.000221223899638773,0.00110611949819386,0.0732632543983638,0.0732269477761302,0.931,0.274694133968011,1,1000,1000,73.51155,4.25507899022798,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.971,0.00530650544143696,0.971,0,1.00990262752635,-0.00136213136000468,-0.00681065680002341,0.0512686034346611,0.051261063491546,0.935,0.195535766104693,1,1000,1000,73.473925,4.26421307567335,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00130592155721,0.000261184311441953,0.00130592155720977,0.0411761034894355,0.041156339053889,0.949,0.160586802283181,1,1000,1000,73.4950333333333,4.25769787952188,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.994468021045321,-0.00110639579093577,-0.00553197895467886,0.0350476367979457,0.0350475765199506,0.942,0.131355710466962,1,1000,1000,73.4544555555556,4.28690317081125,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.989132823934948,-0.0021734352130105,-0.0108671760650525,0.0282759613273737,0.0283452690871563,0.952,0.113534553111079,1,1000,1000,73.48565,4.29097196320289,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.0019397989883,0.000387959797659043,0.00193979898829522,0.0262834578963436,0.0262731774179386,0.935,0.101771153566822,1,1000,1000,73.4907933333333,4.29129773429079,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.792,0.0128349522788361,0.792,0,1.09925164987765,-0.00497113202161126,-0.0248556601080563,0.0712703277473251,0.0714079289096822,0.931,0.273365580735174,1,1000,1000,83.9537,4.51860638596347,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.979,0.00453420334788814,0.979,0,1.01948048229977,0.00141257276335868,0.00706286381679341,0.0497967773166599,0.0497919137401413,0.945,0.194154248206686,1,1000,1000,84.010125,4.57693445844468,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.998,0.00141279864099595,0.998,0,1.00266718642242,0.000294570938012162,0.00147285469006081,0.0390937712039901,0.0390753297624025,0.947,0.158434831729485,1,1000,1000,84.0114,4.55554179336434,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.997358380459165,-0.0005283239081669,-0.0026416195408345,0.0316135371712346,0.0316021430111392,0.953,0.129814406954021,1,1000,1000,84.0183777777778,4.57106886866362,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00405679915551,0.000811359831102282,0.00405679915551141,0.0280310454232143,0.0280287722311612,0.951,0.11293557380646,1,1000,1000,83.9924166666667,4.57447606866151,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.999498671549382,-0.000100265690123669,-0.000501328450618344,0.0253269548343632,0.0253144867565848,0.954,0.100757249141231,1,1000,1000,84.0251,4.5772315107597,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.821,0.0121226647235664,0.821,0,1.11301985603544,0.00194507525400978,0.00972537627004888,0.0685752917307996,0.0685685888951499,0.938,0.267750794026952,1,1000,1000,125.93435,5.56673280233064,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.964,0.00589101010014412,0.964,0,1.01608597154511,-0.00105356382529329,-0.00526781912646643,0.0519359403817232,0.0519206563726282,0.926,0.190211423999263,1,1000,1000,126.030625,5.56771609985383,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.998,0.00141279864099595,0.998,0,0.995628177606092,-0.0011090237330624,-0.00554511866531202,0.040948190705314,0.0409427344147557,0.943,0.156066499717456,1,1000,1000,126.005816666667,5.58159577107525,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.997388423718588,-0.000522315256282491,-0.00261157628141245,0.0329138872344722,0.03290157233534,0.944,0.127153481940019,1,1000,1000,125.981544444444,5.6091782111123,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.988997550268211,-0.00220048994635774,-0.0110024497317887,0.0281898505417281,0.0282615491772024,0.952,0.11032773582995,1,1000,1000,125.98245,5.59167879989413,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.993707152803335,-0.001258569439333,-0.00629284719666501,0.0261687275131354,0.0261859025888109,0.939,0.0991046209152191,1,1000,1000,126.004946666667,5.61213306041725,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.815,0.0122790471943062,0.815,0,1.1003828587714,-0.00250470550053594,-0.0125235275026797,0.0708671901001167,0.0708760186783781,0.922,0.265808944834971,1,1000,1000,147.0496,5.98545417719898,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.974,0.00503229569878401,0.974,0,1.00973406411368,-0.00119645633860252,-0.0059822816930126,0.0504006699615389,0.0503896697033189,0.937,0.189942475107913,1,1000,1000,146.941375,6.02327022703579,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.999,0.000999499874937461,0.999,0,1.00240141820975,0.000365126243466324,0.00182563121733162,0.0381381061212025,0.0381207809540579,0.953,0.154517634408219,1,1000,1000,147.015183333333,6.02322675847928,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00145843738402,0.000291687476804803,0.00145843738402401,0.0316219260622497,0.0316074570831414,0.957,0.127409515571156,1,1000,1000,146.994022222222,6.04126737052657,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.995999786875102,-0.000800042624979513,-0.00400021312489757,0.0272597192438061,0.027257829501992,0.955,0.110005391705204,1,1000,1000,147.033641666667,6.04938386596916,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.991878387008742,-0.00162432259825154,-0.00812161299125772,0.0250594824459664,0.0250995638747455,0.948,0.0984638976431531,1,1000,1000,146.992613333333,6.03000788889595,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.793,0.0128121426779442,0.793,0,1.12877948524251,0.000920766289261715,0.00460383144630858,0.0734252367509095,0.0733942909025942,0.932,0.277073142213803,1,1000,1000,62.99505,3.88797567852686,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.968,0.00556560868189635,0.968,0,1.01213575230496,-0.00135915932685515,-0.00679579663427576,0.0499447395926513,0.0499382603826019,0.949,0.197580262594918,1,1000,1000,62.984475,3.93158504103782,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.998,0.00141279864099595,0.998,0,1.01183756890079,0.00211370163312902,0.0105685081656451,0.041320459728033,0.041353848023343,0.954,0.161568962711944,1,1000,1000,62.9767333333333,3.95939797479661,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.0025418218809,0.000508364376180515,0.00254182188090257,0.0357309364113401,0.0357166844955319,0.931,0.131946880258226,1,1000,1000,62.9961333333333,3.93982993406657,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00093395048148,0.000186790096296546,0.000933950481482732,0.0297804545263894,0.0297661466580178,0.948,0.114769772714485,1,1000,1000,63.01975,3.96096552109119,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00399786940192,0.000799573880383486,0.00399786940191743,0.027174878392876,0.0271730539329337,0.937,0.102517052732869,1,1000,1000,62.9967333333333,3.96027148158556,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.804,0.0125532465920175,0.804,0,1.11849846236399,0.000450636098241031,0.00225318049120515,0.0704583527405044,0.0704245565433499,0.933,0.271319465936799,1,1000,1000,94.52215,4.76468176612044,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.986,0.00371537346709587,0.986,0,1.01587891903767,0.00143403939238421,0.00717019696192103,0.0507152858798961,0.050710202628629,0.936,0.192681471390804,1,1000,1000,94.482925,4.82876509517713,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.999026151895049,-0.000194769620990104,-0.00097384810495052,0.0397703279437041,0.0397509149702278,0.949,0.157168417660311,1,1000,1000,94.4969166666667,4.84270727222075,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.993167937016508,-0.00136641259669842,-0.00683206298349212,0.0336133590188551,0.033624323487772,0.946,0.129234248909036,1,1000,1000,94.5173,4.85576696374295,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.992349555535731,-0.00153008889285386,-0.0076504444642693,0.0283992140898339,0.0284262205996389,0.949,0.111972098504536,1,1000,1000,94.5073333333333,4.85745699593394,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.99539405401312,-0.000921189197376021,-0.00460594598688011,0.0253527289541499,0.0253567879293598,0.951,0.0998893381433299,1,1000,1000,94.51036,4.84607982078953,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.81,0.0124056438768812,0.81,0,1.10590108390498,-0.000277382597839521,-0.0013869129891976,0.0688053123855373,0.0687714605237121,0.944,0.268944286339504,1,1000,1000,110.20115,5.19820060651256,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.974,0.00503229569878401,0.974,0,1.00688749003833,-0.0016463082224828,-0.00823154111241398,0.0463634783893107,0.0463695254126149,0.951,0.191650699732958,1,1000,1000,110.248375,5.2512939227198,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.998,0.00141279864099595,0.998,0,1.00192451367436,0.000117108179632314,0.000585540898161568,0.040824660173726,0.0408044107878995,0.944,0.156904500121718,1,1000,1000,110.260633333333,5.25152665862329,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.998360994612191,-0.000327801077561751,-0.00163900538780876,0.0340685125428926,0.0340530517998725,0.947,0.128416939285502,1,1000,1000,110.248877777778,5.24157600825023,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.992142231823932,-0.0015715536352135,-0.00785776817606748,0.0281915311051042,0.0282212232982974,0.939,0.111439932852931,1,1000,1000,110.23935,5.24318107604541,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.99296976825761,-0.00140604634847791,-0.00703023174238954,0.0259142923046324,0.0259394672543279,0.949,0.0993970937101258,1,1000,1000,110.24014,5.23306202857627,0,20260709,1000
